year_month,Discharge_log,Temperature_log,precip_trend_log,Abstraction_log,t_1,t_2,D4N0065
1975-06-01,1.6616565134685746,0.0,0.0,13.023014317587,0.0,0.0,-18.5
1975-07-01,1.6270073780554002,0.0,0.0,13.023014317587,-18.5,0.0,-18.41568965517241
1975-08-01,1.5955343516929448,0.0,5.441523169458946,13.023014317587,-18.41568965517241,-18.5,-18.32856896551724
1975-09-01,1.592774206413158,3.5726122302071057,5.504612930996776,13.023014317587,-18.32856896551724,-18.41568965517241,-18.24144827586207
1975-10-01,1.4749911707567747,3.553343811341229,5.5452432374077425,13.023014317587,-18.24144827586207,-18.32856896551724,-18.15713793103448
1975-11-01,1.4298324645564588,3.72785282839839,5.5452432374077425,13.023014317587,-18.15713793103448,-18.24144827586207,-18.07001724137931
1975-12-01,1.3421702577358507,4.034952986707273,5.5337636897652915,13.023014317587,-18.07001724137931,-18.15713793103448,-17.98570689655173
1976-01-01,1.4567917352735051,4.095577608523707,5.536891345234797,13.698186287030413,-17.98570689655173,-18.07001724137931,-17.89858620689655
1976-02-01,1.5098251234324072,4.184284380098582,5.5337636897652915,13.698186287030413,-17.89858620689655,-17.98570689655173,-17.81146551724138
1976-03-01,1.5382462193419828,4.165475048141086,5.528154143339408,13.698186287030413,-17.81146551724138,-17.89858620689655,-17.72996551724138
1976-04-01,1.7961549306341744,4.141994780532244,5.529278572809983,13.698186287030413,-17.72996551724138,-17.81146551724138,-17.64284482758621
1976-05-01,1.9190868191761563,4.137665769442657,5.550845987257492,13.698186287030413,-17.64284482758621,-17.72996551724138,-17.55853448275862
1976-06-01,2.111199404173581,4.106826321059578,5.554841338652634,13.698186287030413,-17.55853448275862,-17.64284482758621,-17.47141379310345
1976-07-01,2.0564004398588,3.962692419475791,5.497260126707947,13.698186287030413,-17.47141379310345,-17.55853448275862,-17.38710344827586
1976-08-01,1.9696419073711495,3.7376090033437546,5.354837418577593,13.698186287030413,-17.38710344827586,-17.47141379310345,-17.29998275862069
1976-09-01,1.9286144815629869,3.5610957881455465,5.238204377030537,13.698186287030413,-17.29998275862069,-17.38710344827586,-17.21286206896552
1976-10-01,1.8708748683436724,3.583997552432231,5.156471323236185,13.698186287030413,-17.21286206896552,-17.29998275862069,-17.12855172413793
1976-11-01,1.9681238805141723,3.72785282839839,5.039389601348587,13.698186287030413,-17.12855172413793,-17.21286206896552,-17.04143103448276
1976-12-01,1.8363813486458531,4.003204288392691,4.956597948817708,13.698186287030413,-17.04143103448276,-17.12855172413793,-16.95712068965517
1977-01-01,1.7134398838277076,4.072693314690119,4.9188330973566945,13.986493824841634,-16.95712068965517,-17.04143103448276,-16.87
1977-02-01,1.7381205462026765,4.115735065948687,4.9188330973566945,13.986493824841634,-16.87,-16.95712068965517,-12.42
1977-03-01,1.7842606194689856,4.2088254890147,4.922138339169239,13.986493824841634,-12.42,-16.87,-13.27
1977-04-01,1.8329775133663322,4.221871333847999,4.9577927396723345,13.986493824841634,-13.27,-12.42,-14.44
1977-05-01,1.877965617552487,4.234749174024491,4.969977398688702,13.986493824841634,-14.44,-13.27,-15.225
1977-06-01,1.7916341272745995,4.077312260546414,4.904074835578972,13.986493824841634,-15.225,-14.44,-16.58909090909091
1977-07-01,1.7714961469709216,4.025291075795535,4.9081823060422085,13.986493824841634,-16.58909090909091,-15.225,-18.28225202848154
1977-08-01,1.725130226412996,3.8467186496559975,5.1472268712347224,13.986493824841634,-18.28225202848154,-16.58909090909091,-20.03185185185185
1977-09-01,1.674473915294324,3.6210388241125804,5.306932599596794,13.986493824841634,-20.03185185185185,-18.28225202848154,-20.6556
1977-10-01,1.6349882663864133,3.5877640352277083,5.253719666186165,13.986493824841634,-20.6556,-20.03185185185185,-20.292
1977-11-01,1.5872309549683963,3.7788192719904172,5.203261247207694,13.986493824841634,-20.292,-20.6556,-20.945
1977-12-01,1.4743690867553756,3.998229153752578,5.209902902856373,13.986493824841634,-20.945,-20.292,-19.39275862068966
1978-01-01,1.5573274574174105,4.141994780532244,5.209902902856373,14.151897907506648,-19.39275862068966,-20.945,-18.49
1978-02-01,1.7471617688661836,4.244543571616779,5.209902902856373,14.151897907506648,-18.49,-19.39275862068966,-18.39421052631579
1978-03-01,2.088561952814608,4.224857896545748,5.237061072757007,14.151897907506648,-18.39421052631579,-18.49,-15.57571428571429
1978-04-01,2.313454814942933,4.200711854240529,5.232293267473079,14.151897907506648,-15.57571428571429,-18.39421052631579,-14.45703616965912
1978-05-01,2.2516194577932893,4.1759683238569245,5.216562194946349,14.151897907506648,-14.45703616965912,-15.57571428571429,-13.37444444444444
1978-06-01,2.1301109557274804,4.1463051320333655,5.215393862761185,14.151897907506648,-13.37444444444444,-14.45703616965912,-14.85666666666667
1978-07-01,2.0249657484998114,3.952302715626655,5.135699747904015,14.151897907506648,-14.85666666666667,-13.37444444444444,-17.110625
1978-08-01,1.908661704709664,3.803360380906535,4.9707635004507456,14.151897907506648,-17.110625,-14.85666666666667,-18.4626923076923
1978-09-01,1.821100544870406,3.529720665577793,4.770267410380853,14.151897907506648,-18.4626923076923,-17.110625,-19.48681818181818
1978-10-01,1.7533011033796924,3.613739521630969,4.6594935535906945,14.151897907506648,-19.48681818181818,-18.4626923076923,-20.44230769230769
1978-11-01,1.72270598280149,3.9258461460898246,4.6317578043040655,14.151897907506648,-20.44230769230769,-19.48681818181818,-20.62461538461539
1978-12-01,1.6714126884139393,4.008154793552548,4.6345112616304425,14.151897907506648,-20.62461538461539,-20.44230769230769,-21.23
1979-01-01,1.5838901946229957,4.106826321059578,4.65389973521791,14.1523834000635,-21.23,-20.62461538461539,-21.29
1979-02-01,1.5388298201755881,4.224857896545748,4.65389973521791,14.1523834000635,-21.29,-21.23,-21.34254237288135
1979-03-01,1.516182039042551,4.225835158985895,4.612043405165959,14.1523834000635,-21.34254237288135,-21.29,-21.39
1979-04-01,1.490494497288156,4.2268439945173775,4.5787622730689055,14.1523834000635,-21.39,-21.34254237288135,-20.54857142857143
1979-05-01,1.4649910874221912,4.242592351485516,4.5434923451130445,14.1523834000635,-20.54857142857143,-21.39,-19.75034482758621
1979-06-01,1.4440445900756396,4.1986731175506815,4.6892960339991525,14.1523834000635,-19.75034482758621,-20.54857142857143,-20.4952380952381
1979-07-01,1.4567917352735051,4.044522437723423,4.919412303860001,14.1523834000635,-20.4952380952381,-19.75034482758621,-21.2
1979-08-01,1.458057558227335,3.8243506567983707,4.930926535847378,14.1523834000635,-21.2,-20.4952380952381,-21.36
1979-09-01,1.4731237565819792,3.6354795082673745,4.960495658878924,14.1523834000635,-21.36,-21.2,-21.44
1979-10-01,1.4134332777573413,3.5610957881455465,5.083030802321828,14.1523834000635,-21.44,-21.36,-21.58
1979-11-01,1.396760667478018,3.8183982582710754,5.127268784615215,14.1523834000635,-21.58,-21.44,-20.34166666666667
1979-12-01,1.5440669575457926,4.065724645374026,5.116866799570922,14.1523834000635,-20.34166666666667,-21.58,-19.89851851851852
1980-01-01,1.5199835615507564,4.18013499655177,5.104707349257647,14.15238356193056,-19.89851851851852,-20.34166666666667,-20.80333333333333
1980-02-01,1.4959150110302364,4.120159851929043,5.104707349257647,14.15238356193056,-20.80333333333333,-19.89851851851852,-21.31
1980-03-01,1.5229518035638314,4.1479959281669085,5.097464689558344,14.15238356193056,-21.31,-20.80333333333333,-21.4
1980-04-01,1.4818086746954982,4.1759683238569245,5.140021419468538,14.15238356193056,-21.4,-21.31,-20.20928571428572
1980-05-01,1.4446858212614457,4.163363114937942,5.17618053283297,14.15238356193056,-20.20928571428572,-21.4,-19.19666666666666
1980-06-01,1.4376095614347315,4.150596984114906,5.152023673808778,14.15238356193056,-19.19666666666666,-20.20928571428572,-20.50307692307692
1980-07-01,1.4376095614347315,3.9806186357439426,5.103331833222337,14.15238356193056,-20.50307692307692,-19.19666666666666,-21.2
1980-08-01,1.4376095614347315,3.8213788864092133,5.0615200165740575,14.15238356193056,-21.2,-20.50307692307692,-21.39
1980-09-01,1.4304828710834523,3.5687881337687024,5.015631988047166,14.15238356193056,-21.39,-21.2,-21.53
1980-10-01,1.4298324645564588,3.5494451709255714,5.0103589061490075,14.15238356193056,-21.53,-21.39,-21.68
1980-11-01,1.3839009301923237,3.772588722239781,5.044147158355187,14.15238356193056,-21.68,-21.53,-20.93666666666667
1980-12-01,1.4630945706715155,3.9391619220655967,5.041588209782789,14.15238356193056,-20.93666666666667,-21.68,-19.5075
1981-01-01,1.5388298201755881,4.154870494892288,5.041588209782789,14.450932202327524,-19.5075,-20.93666666666667,-20.15111111111111
1981-02-01,1.5992637602278674,4.131136910560194,5.041588209782789,14.450932202327524,-20.15111111111111,-19.5075,-17.49722222222222
1981-03-01,1.6508773792137474,4.2068032436339315,5.057277084747649,14.450932202327524,-17.49722222222222,-20.15111111111111,-17.6475
1981-04-01,1.7050757514252193,4.2047769004886995,4.998124246147161,14.450932202327524,-17.6475,-17.49722222222222,-16.78
1981-05-01,1.7068658348437402,4.214867803470662,4.917922237359136,14.450932202327524,-16.78,-17.6475,-17.25428571428572
1981-06-01,1.7087122274585895,4.173878458937465,4.818719144951844,14.450932202327524,-17.25428571428572,-16.78,-18.82272727272727
1981-07-01,1.7104958188945583,4.106826321059578,4.720559790716909,14.450932202327524,-18.82272727272727,-17.25428571428572,-19.39499999999999
1981-08-01,1.6601073264817452,3.91235066461494,4.704486199493127,14.450932202327524,-19.39499999999999,-18.82272727272727,-19.34
1981-09-01,1.6439569363691735,3.8094026953624978,4.641088790277587,14.450932202327524,-19.34,-19.39499999999999,-20.6
1981-10-01,1.5971867894140341,3.7536607123542622,4.572345637857985,14.450932202327524,-20.6,-19.34,-21.26
1981-11-01,1.5364933705145685,3.8707357833793057,4.6214478631939375,14.450932202327524,-21.26,-20.6,-21.25666666666667
1981-12-01,1.463104887554579,4.013080911888604,4.69862349306333,14.450932202327524,-21.25666666666667,-21.26,-20.9425
1982-01-01,1.459321780898875,4.086486636822455,4.69862349306333,14.553510743786708,-20.9425,-21.25666666666667,-20.96285714285714
1982-02-01,1.4214385456759682,4.279029747687948,4.719044868445662,14.553510743786708,-20.96285714285714,-20.9425,-20.70142857142858
1982-03-01,1.3859424416193005,4.282789150611853,4.717426417758579,14.553510743786708,-20.70142857142858,-20.96285714285714,-20.381598062954
1982-04-01,1.4127716832906025,4.269568939183719,4.695317021772361,14.553510743786708,-20.381598062954,-20.70142857142858,-20.0275
1982-05-01,1.4551500058939562,4.282789150611853,4.783905502647704,14.553510743786708,-20.0275,-20.381598062954,-19.33857142857142
1982-06-01,1.4971322966339882,4.148453360571654,4.860027710309765,14.553510743786708,-19.33857142857142,-20.0275,-20.31
1982-07-01,1.5361481858373405,4.065724645374026,4.857654812944652,14.553510743786708,-20.31,-19.33857142857142,-20.884
1982-08-01,1.5749265491725142,3.9575110607337933,4.857302793227913,14.553510743786708,-20.884,-20.31,-21.107
1982-09-01,1.5749265491725142,3.631888840136646,4.901972669574645,14.553510743786708,-21.107,-20.884,-21.33
1982-10-01,1.5309320187533189,3.624668592163159,4.909436329531379,14.553510743786708,-21.33,-21.107,-21.53
1982-11-01,1.4833414811159809,3.807895536071926,4.80666248977032,14.553510743786708,-21.53,-21.33,-20.28736842105263
1982-12-01,1.4350239103497087,3.962692419475791,4.752245413069086,14.553510743786708,-20.28736842105263,-21.53,-20.70777777777777
1983-01-01,1.414094434806219,4.05870707271538,4.777348102101545,14.597576849321017,-20.70777777777777,-20.28736842105263,-21.195
1983-02-01,1.4154154389613325,4.18013499655177,4.77972894223384,14.597576849321017,-21.195,-20.70777777777777,-21.32
1983-03-01,1.3947411447451887,4.250374491927571,4.769883238267023,14.597576849321017,-21.32,-21.195,-21.65
1983-04-01,1.3852624007906449,4.317815772723105,4.784379009924887,14.597576849321017,-21.65,-21.32,-21.15833333333333
1983-05-01,1.387301137480493,4.3339886319687055,4.723985141638082,14.597576849321017,-21.15833333333333,-21.65,-20.52045454545455
1983-06-01,1.3933925268738951,4.2047769004886995,4.679775639864466,14.597576849321017,-20.52045454545455,-21.15833333333333,-20.835
1983-07-01,1.418052223613636,4.091042453358316,4.8003462882035235,14.597576849321017,-20.835,-20.52045454545455,-21.19
1983-08-01,1.4047982191204607,3.8535925063928684,4.800253104585136,14.597576849321017,-21.19,-20.835,-21.35
1983-09-01,1.387301137480493,3.653241964607215,4.659815321170025,14.597576849321017,-21.35,-21.19,-21.56
1983-10-01,1.365337317017385,3.653241964607215,4.599251019250126,14.597576849321017,-21.56,-21.35,-21.67
1983-11-01,1.3701832939635246,3.747270914255491,4.586523678957864,14.597576849321017,-21.67,-21.56,-21.89
1983-12-01,1.3597701488460348,4.054001181677966,4.561046082604051,14.597576849321017,-21.89,-21.67,-21.91
1984-01-01,1.3488947566197702,4.148453360571654,4.542166324787349,14.678864414736553,-21.91,-21.89,-21.85
1984-02-01,1.3378997886123984,4.250374491927571,4.542166324787349,14.678864414736553,-21.85,-21.91,-21.93
1984-03-01,1.3242550526826211,4.242592351485516,4.548659073338618,14.678864414736553,-21.93,-21.85,-22.07
1984-04-01,1.3336110043401808,4.314186004672526,4.548659073338618,14.678864414736553,-22.07,-21.93,-22.19
1984-05-01,1.336472236621213,4.319625727968344,4.580505142272065,14.678864414736553,-22.19,-22.07,-20.88
1984-06-01,1.3321773123383323,4.220873827530873,4.586639065792354,14.678864414736553,-20.88,-22.19,-21.22
1984-07-01,1.3199072197465178,4.017982882488811,4.373740535429116,14.678864414736553,-21.22,-20.88,-21.42
1984-08-01,1.3177261938001577,3.8183982582710754,4.251020278194767,14.678864414736553,-21.42,-21.22,-21.59138211382114
1984-09-01,1.3321773123383323,3.583997552432231,4.410459907274644,14.678864414736553,-21.59138211382114,-21.42,-21.76276422764228
1984-10-01,1.3694924476493469,3.649714624089247,4.492965943800515,14.678864414736553,-21.76276422764228,-21.59138211382114,-21.92861788617886
1984-11-01,1.3619233181490016,3.833213344056216,4.497643279930408,14.678864414736553,-21.92861788617886,-21.76276422764228,-22.1
1984-12-01,1.354543397491064,4.086486636822455,4.483673024782522,14.678864414736553,-22.1,-21.92861788617886,-22.27
1985-01-01,1.3468598276278765,4.202746442938317,4.480470562556663,14.718572988048699,-22.27,-22.1,-22.41
1985-02-01,1.3391167630924101,4.2068032436339315,4.476455648257632,14.718572988048699,-22.41,-22.27,-22.66
1985-03-01,1.332071118525084,4.288401887516811,4.500985020599282,14.718572988048699,-22.66,-22.41,-22.72
1985-04-01,1.324212238659595,4.323235840192444,4.54334421847042,14.718572988048699,-22.72,-22.66,-22.8
1985-05-01,1.3165476094021422,4.246490991901174,4.5457786104732625,14.718572988048699,-22.8,-22.72,-22.77
1985-06-01,1.3085652883024155,4.194583132299156,4.472742548825251,14.718572988048699,-22.77,-22.8,-22.71
1985-07-01,1.3007793160402297,3.995732273553991,4.493219332880801,14.718572988048699,-22.71,-22.77,-22.71
1985-08-01,1.29266961396282,3.8273136219290276,4.59216203461213,14.718572988048699,-22.71,-22.71,-22.88
1985-09-01,1.2844936065346215,3.653241964607215,4.624118686059126,14.718572988048699,-22.88,-22.71,-22.86
1985-10-01,1.2765171803044075,3.60638654732571,4.573632262984303,14.718572988048699,-22.86,-22.88,-22.97
1985-11-01,1.2682074834504191,3.8449093838194073,4.574566951684201,14.718572988048699,-22.97,-22.86,-23.18
1985-12-01,1.2600995562015544,4.03735394824481,4.665106969646856,14.718572988048699,-23.18,-22.97,-23.26
1986-01-01,1.2516517251910768,4.184284380098582,4.696553146264538,14.775089785027207,-23.26,-23.18,-23.32
1986-02-01,1.243131919873345,4.228826155721369,4.689888166503964,14.775089785027207,-23.32,-23.26,-23.38
