year_month,Discharge_log,Temperature_log,precip_trend_log,Abstraction_log,t_1,t_2,D4N0065
1986-03-01,1.2353737201309036,4.248434627109745,4.667232914741535,14.775089785027207,-23.38,-23.32,-23.47
1986-04-01,1.2267134872926584,4.306886702190914,4.6561837183946695,14.775089785027207,-23.47,-23.38,-23.51
1986-05-01,1.218260596439061,4.260017768199376,4.658309331233793,14.775089785027207,-23.51,-23.47,-23.46
1986-06-01,1.2094502241822074,4.200711854240529,4.756534910712988,14.775089785027207,-23.46,-23.51,-23.47
1986-07-01,1.2045721657287745,4.063390922027805,4.842044578183016,14.775089785027207,-23.47,-23.46,-23.57
1986-08-01,1.2027218055744842,3.89314568477889,4.815967876086656,14.775089785027207,-23.57,-23.47,-23.5
1986-09-01,1.200868015239443,3.5572273113676265,4.787684203850022,14.775089785027207,-23.5,-23.57,-23.64
1986-10-01,1.199070746603244,3.5952547069568657,4.850321984830215,14.775089785027207,-23.64,-23.5,-23.69
1986-11-01,1.1972101692877053,3.8678989020441064,4.873192707856061,14.775089785027207,-23.69,-23.64,-23.70764227642277
1986-12-01,1.1881379421153944,3.9882040071331994,4.803494834676565,14.775089785027207,-23.70764227642277,-23.69,-23.72471544715447
1987-01-01,1.1756325686431581,4.100092288878233,4.77566553193861,14.784780007793179,-23.72471544715447,-23.70764227642277,-23.74235772357724
1987-02-01,1.1873090983049936,4.070375816549757,4.770700214414733,14.784780007793179,-23.74235772357724,-23.72471544715447,-23.76
1987-03-01,1.1814878760453773,4.242592351485516,4.788913308266038,14.784780007793179,-23.76,-23.74235772357724,-23.53
1987-04-01,1.1889660995126232,4.267665989037633,4.827281776973056,14.784780007793179,-23.53,-23.76,-23.47
1987-05-01,1.1823215567939547,4.303216973301952,4.8242840911201395,14.784780007793179,-23.47,-23.53,-23.29
1987-06-01,1.183986836113016,4.184284380098582,4.752245413069086,14.784780007793179,-23.29,-23.47,-23.25
1987-07-01,1.1963888140053902,4.051639905492287,4.769306703226551,14.784780007793179,-23.25,-23.29,-23.25
1987-08-01,1.1939206926373065,3.920469789053444,4.836131392250038,14.784780007793179,-23.25,-23.25,-23.235
1987-09-01,1.1939206926373065,3.5687881337687024,4.89079936897652,14.784780007793179,-23.235,-23.25,-23.22
1987-10-01,1.2021241840901344,3.5572273113676265,4.933458286148211,14.784780007793179,-23.22,-23.235,-23.29868852459016
1987-11-01,1.1881379421153944,3.7376090033437546,4.986357142480849,14.784780007793179,-23.29868852459016,-23.22,-23.38
1987-12-01,1.1806534996932576,3.9652730660692823,5.041562466526717,14.784780007793179,-23.38,-23.29868852459016,-23.42
1988-01-01,1.1680535849962497,4.161246712031565,5.036792567384043,14.903484193751039,-23.42,-23.38,-23.57
1988-02-01,1.1756325686431581,4.224857896545748,5.03232139345018,14.903484193751039,-23.57,-23.42,-23.59
1988-03-01,1.172271220940453,4.238678452164381,5.015669553081636,14.903484193751039,-23.59,-23.57,-23.57
1988-04-01,1.1914464645709553,4.271468274987372,4.974058396347599,14.903484193751039,-23.57,-23.59,-23.4
1988-05-01,1.2078268472023166,4.202746442938317,5.040855877271114,14.903484193751039,-23.4,-23.57,-23.25
1988-06-01,1.1996701951285678,4.212857752542638,5.117952576007668,14.903484193751039,-23.25,-23.4,-23.19
1988-07-01,1.1980308504991344,4.0489381399829805,5.057205015272644,14.903484193751039,-23.19,-23.25,-23.17
1988-08-01,1.1914464645709553,3.8597444502233484,5.086536379774289,14.903484193751039,-23.17,-23.19,-23.21
1988-09-01,1.183986836113016,3.617395832834079,5.222139044086904,14.903484193751039,-23.21,-23.17,-23.25
1988-10-01,1.1914464645709553,3.6210388241125804,5.247363649659171,14.903484193751039,-23.25,-23.21,-23.31
1988-11-01,1.1773090149704104,3.8361502037295256,5.2007670138263045,14.903484193751039,-23.31,-23.25,-23.37
1988-12-01,1.1604167214059047,4.010620886047741,5.215701450964526,14.903484193751039,-23.37,-23.31,-23.45
1989-01-01,1.1873090983049936,4.093312601892855,5.249387700832378,14.925169049377612,-23.45,-23.37,-23.38
1989-02-01,1.1914464645709553,4.139832617527748,5.255701842767827,14.925169049377612,-23.38,-23.45,-23.49
1989-03-01,1.2110709700799405,4.150596984114906,5.253631812578371,14.925169049377612,-23.49,-23.38,-22.67831460674157
1989-04-01,1.2707902047815627,4.2088254890147,5.240197837880576,14.925169049377612,-22.67831460674157,-23.49,-21.77966292134832
1989-05-01,1.2799018851328188,4.137665769442657,5.148829082088513,14.925169049377612,-21.77966292134832,-22.67831460674157,-20.91
1989-06-01,1.281437203951091,4.0522241107242625,5.078832104220916,14.925169049377612,-20.91,-21.77966292134832,-21.11
1989-07-01,1.2829207553500706,3.9482460341859005,5.089286253179776,14.925169049377612,-21.11,-20.91,-21.32
1989-08-01,1.2546422183735806,3.8361502037295256,4.98553243783695,14.925169049377612,-21.32,-21.11,-21.43
1989-09-01,1.2437301849225981,3.617395832834079,4.770204441459143,14.925169049377612,-21.43,-21.32,-21.55
1989-10-01,1.2342812957246656,3.5726122302071057,4.713403786519069,14.925169049377612,-21.55,-21.43,-21.73
1989-11-01,1.223943231484774,3.8273136219290276,4.800937267314266,14.925169049377612,-21.73,-21.55,-21.86
1989-12-01,1.221542269947236,3.9258461460898246,4.779476295681901,14.925169049377612,-21.86,-21.73,-22.03
1990-01-01,1.2094502241822074,4.051639905492287,4.724623001352004,14.925169123757238,-22.03,-21.86,-22.09
1990-02-01,1.1947440767925117,4.0680529351336165,4.716077451181224,14.925169123757238,-22.09,-22.03,-22.24
1990-03-01,1.2004888607494035,4.159125820462426,4.721361511242192,14.925169123757238,-22.24,-22.09,-22.32
1990-04-01,1.2053868297249508,4.18221184049661,4.736350038962592,14.925169123757238,-22.32,-22.24,-22.47
1990-05-01,1.21591750622247,4.070375816549757,4.773578944265931,14.925169123757238,-22.47,-22.32,-22.38
1990-06-01,1.2405904649179305,4.152736022363656,4.7591188309988315,14.925169123757238,-22.38,-22.47,-22.36
1990-07-01,1.2382291887322507,4.027715319407042,4.723637447513562,14.925169123757238,-22.36,-22.38,-22.51
1990-08-01,1.239803992207317,3.7694588292308535,4.788964530164435,14.925169123757238,-22.51,-22.36,-22.58
1990-09-01,1.2390169004704998,3.6461747973841225,4.791223877020337,14.925169123757238,-22.58,-22.51,-22.68
1990-10-01,1.2358623237219843,3.6775909936175015,4.725346326668966,14.925169123757238,-22.68,-22.58,-22.76
1990-11-01,1.2143046026470055,3.766319109226186,4.673081051958981,14.925169123757238,-22.76,-22.68,-22.92
1990-12-01,1.2013068567050353,3.9678470700644555,4.630268959828775,14.925169123757238,-22.92,-22.76,-22.89
1991-01-01,1.2102609254831962,4.150596984114906,4.676987217971062,14.950253768415891,-22.89,-22.92,-23.06
1991-02-01,1.2045721657287745,4.269568939183719,4.759373144045651,14.950253768415891,-23.06,-22.89,-23.14
1991-03-01,1.2245292574465123,4.261935314328648,4.824569815049555,14.950253768415891,-23.14,-23.06,-23.14
1991-04-01,1.2461697355333694,4.240637316649714,4.875226509953241,14.950253768415891,-23.14,-23.14,-23.19
1991-05-01,1.2666754706691028,4.214867803470662,4.890839137773298,14.950253768415891,-23.19,-23.14,-23.21
1991-06-01,1.2874320411965716,4.133317936506554,4.906882081252948,14.950253768415891,-23.21,-23.19,-23.23016260162602
1991-07-01,1.2866815721181974,3.89314568477889,4.937241269523682,14.950253768415891,-23.23016260162602,-23.21,-23.24967479674797
1991-08-01,1.2859305394129745,3.8622008809294686,4.89066888830858,14.950253768415891,-23.24967479674797,-23.23016260162602,-23.26983739837398
1991-09-01,1.2745968329031254,3.5952547069568657,4.819584858588134,14.950253768415891,-23.26983739837398,-23.24967479674797,-23.29
1991-10-01,1.2635132237720432,3.580216829592325,4.727646059079021,14.950253768415891,-23.29,-23.26983739837398,-23.37
1991-11-01,1.251929623624824,3.7880929087757464,4.625172099301624,14.950253768415891,-23.37,-23.29,-23.43
1991-12-01,1.2405904649179305,4.03735394824481,4.633162563460823,14.950253768415891,-23.43,-23.37,-23.47
1992-01-01,1.229951900762216,4.18221184049661,4.629990698869776,15.11118411303753,-23.47,-23.43,-23.63
1992-02-01,1.2191989394471445,4.186352633162641,4.569853971735262,15.11118411303753,-23.63,-23.47,-23.65
1992-03-01,1.2090339511010588,4.194583132299156,4.500191877968549,15.11118411303753,-23.65,-23.63,-23.67
1992-04-01,1.1980524382804512,4.3160025355989236,4.440728926423822,15.11118411303753,-23.67,-23.65,-23.73
1992-05-01,1.1873090983049936,4.3160025355989236,4.427740872616319,15.11118411303753,-23.73,-23.67,-23.93
1992-06-01,1.1939206926373065,4.254242968705492,4.631280369422357,15.11118411303753,-23.93,-23.73,-23.93
1992-07-01,1.1939206926373065,4.062317878313287,4.844160934626068,15.11118411303753,-23.93,-23.93,-23.88
1992-08-01,1.208638865111328,3.833213344056216,4.8790410421072785,15.11118411303753,-23.88,-23.93,-23.86
1992-09-01,1.2094502241822074,3.670694414558441,4.854629752057983,15.11118411303753,-23.86,-23.88,-23.89
1992-10-01,1.1831545430978465,3.649714624089247,4.891707377717292,15.11118411303753,-23.89,-23.86,-23.75
1992-11-01,1.183986836113016,3.6741486494265287,4.9447057363192215,15.11118411303753,-23.75,-23.89,-23.75
1992-12-01,1.1996701951285678,4.124565145396959,4.935774218090069,15.11118411303753,-23.75,-23.75,-23.81
1993-01-01,1.1535790879283008,4.186352633162641,4.905013523631865,15.117686891764599,-23.81,-23.75,-27.78
1993-02-01,1.1527210870176638,4.154870494892288,4.877740915852149,15.117686891764599,-27.78,-23.81,-23.73
1993-03-01,1.1484200051182734,4.236715742996532,4.85785883607005,15.117686891764599,-23.73,-27.78,-23.66
1993-04-01,1.1527210870176638,4.269568939183719,4.831562920334527,15.117686891764599,-23.66,-23.73,-23.67
1993-05-01,1.156092587015419,4.220873827530873,4.877686576598405,15.117686891764599,-23.67,-23.66,-23.66
1993-06-01,1.1595645696713384,4.159125820462426,4.795859581405519,15.117686891764599,-23.66,-23.67,-23.59
1993-07-01,1.1595645696713384,4.008154793552548,4.59066424357349,15.117686891764599,-23.59,-23.66,-23.61
1993-08-01,1.1604167214059047,3.9041650800285006,4.654973217269858,15.117686891764599,-23.61,-23.59,-23.69
1993-09-01,1.1663615372152252,3.598979106047848,4.802297097679357,15.117686891764599,-23.69,-23.61,-23.69
1993-10-01,1.1587116911548208,3.7013612129514133,4.8108164908504705,15.117686891764599,-23.69,-23.69,-23.69983606557377
1993-11-01,1.1672079189839064,3.6461747973841225,4.735480370626463,15.117686891764599,-23.69983606557377,-23.69,-23.71
1993-12-01,1.1561486824899314,3.9258461460898246,4.701643189294938,15.117686891764599,-23.71,-23.69983606557377,-23.71983606557377
1994-01-01,1.1561486824899314,3.9882040071331994,4.7052732789801945,15.176999861155181,-23.71983606557377,-23.71,-23.73
1994-02-01,1.172271220940453,4.030133700271323,4.7146270298560005,15.176999861155181,-23.73,-23.71983606557377,-23.69
1994-03-01,1.2311117209633866,4.122364924487357,4.725469377029574,15.176999861155181,-23.69,-23.73,-23.68
1994-04-01,1.3096881527143955,4.065724645374026,4.73777695054023,15.176999861155181,-23.68,-23.69,-23.59
1994-05-01,1.2941610385494902,4.051639905492287,4.644004259881743,15.176999861155181,-23.59,-23.68,-23.61950819672131
1994-06-01,1.29266961396282,4.049273040482021,4.480947907100185,15.176999861155181,-23.61950819672131,-23.59,-23.65
1994-07-01,1.288181947493432,3.9041650800285006,4.349278352285313,15.176999861155181,-23.65,-23.61950819672131,-23.62
1994-08-01,1.288181947493432,3.642622395779755,4.13996271575209,15.176999861155181,-23.62,-23.65,-23.685
1994-09-01,1.273836665629728,3.2874714551839976,3.9868851931857567,15.176999861155181,-23.685,-23.62,-23.75
1994-10-01,1.2499802052677693,3.180417459019838,4.081091843071428,15.176999861155181,-23.75,-23.685,-23.81
1994-11-01,1.2405904649179305,3.580216829592325,4.252588014353699,15.176999861155181,-23.81,-23.75,-23.46
1994-12-01,1.223943231484774,3.8273136219290276,4.3541873943323575,15.176999861155181,-23.46,-23.81,-23.49
1995-01-01,1.211880359035499,3.9856819377004897,4.393669115241364,15.190561646570174,-23.49,-23.46,-22.91
1995-02-01,1.216722983511287,4.111290614188263,4.396971708325786,15.190561646570174,-22.91,-23.49,-22.94
1995-03-01,1.2182989131722448,4.173878458937465,4.381034170237649,15.190561646570174,-22.94,-22.91,-22.94
1995-04-01,1.2200408003702057,4.178053830347945,4.363212698480224,15.190561646570174,-22.94,-22.94,-22.96
1995-05-01,1.2217236136385385,4.161246712031565,4.344333042225149,15.190561646570174,-22.96,-22.94,-23.05
1995-06-01,1.2234595507638402,4.042138646368146,4.416085994155906,15.190561646570174,-23.05,-22.96,-23.96
1995-07-01,1.2251366255499627,3.856470206220483,4.541200840763521,15.190561646570174,-23.96,-23.05,-24.01
1995-08-01,1.226866653113669,3.5952547069568657,4.607759777828949,15.190561646570174,-24.01,-23.96,-24.1
1995-09-01,1.228593692850283,3.186051276738094,4.590899045753733,15.190561646570174,-24.1,-24.01,-24.12
1995-10-01,1.230262186522488,3.3841650799864684,4.565769756951827,15.190561646570174,-24.12,-24.1,-24.16
1995-11-01,1.2319833770180666,3.681021528714291,4.533199828266403,15.190561646570174,-24.16,-24.12,-24.14
1995-12-01,1.2336462292900303,3.9418039315284354,4.513285218069408,15.190561646570174,-24.14,-24.16,-25.0
1996-01-01,1.2353616100319604,3.9856819377004897,4.559150347439152,15.23949915339557,-25.0,-24.14,-24.96
1996-02-01,1.2370740532810003,4.072693314690119,4.5825925835959795,15.23949915339557,-24.96,-25.0,-24.49115702479339
1996-03-01,1.2386733658851803,4.027715319407042,4.5862928653388355,15.23949915339557,-24.49115702479339,-24.96,-24.05256198347108
1996-04-01,1.2403801521497142,4.104586678466073,4.58606199843258,15.23949915339557,-24.05256198347108,-24.49115702479339,-23.58371900826446
1996-05-01,1.2420291117390923,4.054001181677966,4.601186026398764,15.23949915339557,-23.58371900826446,-24.05256198347108,-23.13
1996-06-01,1.2437301849225981,3.970414465569701,4.604818266487501,15.23949915339557,-23.13,-23.58371900826446,-23.12
1996-07-01,1.2405904649179305,3.797281334830153,4.568828223046106,15.23949915339557,-23.12,-23.13,-23.18
1996-08-01,1.2413763195752694,3.6354795082673745,4.551053137206532,15.23949915339557,-23.18,-23.12,-23.08
1996-09-01,1.2319050569827825,3.4336133554004498,4.601186026398764,15.23949915339557,-23.08,-23.18,-23.0
1996-10-01,1.2199384203652615,3.2669579153508947,4.572813693097046,15.23949915339557,-23.0,-23.08,-23.0
1996-11-01,1.1988508587451652,3.5376572151735295,4.609565647394211,15.23949915339557,-23.0,-23.0,-23.0
1996-12-01,1.1972101692877053,3.847812143477369,4.7090904947300665,15.23949915339557,-23.0,-23.0,-23.81
1997-01-01,1.2004888607494035,4.079613757534693,4.6936596772869255,15.309569961086037,-23.81,-23.0,-23.04
1997-02-01,1.1980308504991344,4.034952986707273,4.675456433781796,15.309569961086037,-23.04,-23.81,-23.18
1997-03-01,1.17898265552844,4.106826321059578,4.674822787124202,15.309569961086037,-23.18,-23.04,-23.2
1997-04-01,1.3264219007677116,4.111290614188263,4.679670515028627,15.309569961086037,-23.2,-23.18,-23.19491803278688
1997-05-01,1.4330802751411378,4.126760535960395,4.734887975321492,15.309569961086037,-23.19491803278688,-23.2,-23.19
1997-06-01,1.4376095614347315,3.998229153752578,4.776585034533042,15.309569961086037,-23.19,-23.19491803278688,-23.19
1997-07-01,1.459321780898875,3.785011242238338,4.758094523135409,15.309569961086037,-23.19,-23.19,-22.33
1997-08-01,1.4799539600989036,3.5915163848462583,4.747344883806786,15.309569961086037,-22.33,-23.19,-22.66
1997-09-01,1.459321780898875,3.379546134130174,4.731100469547899,15.309569961086037,-22.66,-22.33,-23.34
1997-10-01,1.4167347003663953,3.4423470353692043,4.743998753335016,15.309569961086037,-23.34,-22.66,-22.78
1997-11-01,1.4101209196443585,3.7047112998366956,4.71560252425469,15.309569961086037,-22.78,-23.34,-22.78673913043478
1997-12-01,1.4074631107708375,3.8763855159214247,4.614290597122864,15.309569961086037,-22.78673913043478,-22.78,-22.79326086956522
1998-01-01,1.3893357261782806,3.972975286431375,4.553202905143026,15.310009321156416,-22.79326086956522,-22.78673913043478,-22.8
1998-02-01,1.3798053613275867,4.051639905492287,4.535631144805689,15.310009321156416,-22.8,-22.79326086956522,-22.99667452830189
